cell,cluster
OoCyte_1,5
OoCyte_2,5
OoCyte_3,5
Zygote_1,1
Zygote_2,1
Zygote_3,5
2_Cell_embryo_1_Cell_1,5
2_Cell_embryo_1_Cell_2,5
2_Cell_embryo_2_Cell_1,5
2_Cell_embryo_2_Cell_2,5
2_Cell_embryo_3_Cell_1,5
2_Cell_embryo_3_Cell_2,5
4_Cell_embryo_1_Cell_1,2
4_Cell_embryo_1_Cell_2,2
4_Cell_embryo_1_Cell_3,2
4_Cell_embryo_1_Cell_4,2
4_Cell_embryo_2_Cell_1,2
4_Cell_embryo_2_Cell_2,2
4_Cell_embryo_2_Cell_3,2
4_Cell_embryo_2_Cell_4,2
4_Cell_embryo_3_Cell_1,1
4_Cell_embryo_3_Cell_2,2
4_Cell_embryo_3_Cell_3,2
4_Cell_embryo_3_Cell_4,2
8_Cell_embryo_1_Cell_1,4
8_Cell_embryo_1_Cell_2,4
8_Cell_embryo_1_Cell_3,4
8_Cell_embryo_1_Cell_4,4
8_Cell_embryo_2_Cell_1,4
8_Cell_embryo_2_Cell_2,4
8_Cell_embryo_2_Cell_3,4
8_Cell_embryo_2_Cell_4,4
8_Cell_embryo_2_Cell_5,4
8_Cell_embryo_2_Cell_6,4
8_Cell_embryo_2_Cell_7,4
8_Cell_embryo_2_Cell_8,4
8_Cell_embryo_3_Cell_1,4
8_Cell_embryo_3_Cell_2,4
8_Cell_embryo_3_Cell_3,4
8_Cell_embryo_3_Cell_4,4
8_Cell_embryo_3_Cell_5,4
8_Cell_embryo_3_Cell_6,4
8_Cell_embryo_3_Cell_7,4
8_Cell_embryo_3_Cell_8,4
Morulae_1_Cell_1,3
Morulae_1_Cell_2,3
Morulae_1_Cell_3,3
Morulae_1_Cell_4,3
Morulae_1_Cell_5,3
Morulae_1_Cell_6,3
Morulae_1_Cell_7,3
Morulae_1_Cell_8,3
Morulae_2_Cell_1,3
Morulae_2_Cell_2,3
Morulae_2_Cell_3,3
Morulae_2_Cell_4,3
Morulae_2_Cell_5,3
Morulae_2_Cell_6,3
Morulae_2_Cell_7,3
Morulae_2_Cell_8,3
Late_blastoCyst_1_Cell_1,6
Late_blastoCyst_1_Cell_2,6
Late_blastoCyst_1_Cell_3,6
Late_blastoCyst_1_Cell_4,6
Late_blastoCyst_1_Cell_5,6
Late_blastoCyst_1_Cell_6,6
Late_blastoCyst_1_Cell_7,6
Late_blastoCyst_1_Cell_8,6
Late_blastoCyst_1_Cell_9,6
Late_blastoCyst_1_Cell_10,6
Late_blastoCyst_1_Cell_11,6
Late_blastoCyst_1_Cell_12,6
Late_blastoCyst_2_Cell_1,6
Late_blastoCyst_2_Cell_2,6
Late_blastoCyst_2_Cell_3,6
Late_blastoCyst_2_Cell_4,6
Late_blastoCyst_2_Cell_5,6
Late_blastoCyst_2_Cell_6,6
Late_blastoCyst_2_Cell_7,6
Late_blastoCyst_2_Cell_8,6
Late_blastoCyst_2_Cell_9,6
Late_blastoCyst_2_Cell_10,6
Late_blastoCyst_3_Cell_1,6
Late_blastoCyst_3_Cell_2,6
Late_blastoCyst_3_Cell_3,6
Late_blastoCyst_3_Cell_4,6
Late_blastoCyst_3_Cell_5,6
Late_blastoCyst_3_Cell_6,6
Late_blastoCyst_3_Cell_7,6
Late_blastoCyst_3_Cell_8,6
