cell,cluster
OoCyte_1,6
OoCyte_2,6
OoCyte_3,6
Zygote_1,2
Zygote_2,2
Zygote_3,6
2_Cell_embryo_1_Cell_1,6
2_Cell_embryo_1_Cell_2,6
2_Cell_embryo_2_Cell_1,6
2_Cell_embryo_2_Cell_2,6
2_Cell_embryo_3_Cell_1,6
2_Cell_embryo_3_Cell_2,6
4_Cell_embryo_1_Cell_1,3
4_Cell_embryo_1_Cell_2,3
4_Cell_embryo_1_Cell_3,3
4_Cell_embryo_1_Cell_4,3
4_Cell_embryo_2_Cell_1,3
4_Cell_embryo_2_Cell_2,3
4_Cell_embryo_2_Cell_3,3
4_Cell_embryo_2_Cell_4,3
4_Cell_embryo_3_Cell_1,2
4_Cell_embryo_3_Cell_2,3
4_Cell_embryo_3_Cell_3,2
4_Cell_embryo_3_Cell_4,3
8_Cell_embryo_1_Cell_1,4
8_Cell_embryo_1_Cell_2,4
8_Cell_embryo_1_Cell_3,4
8_Cell_embryo_1_Cell_4,4
8_Cell_embryo_2_Cell_1,4
8_Cell_embryo_2_Cell_2,4
8_Cell_embryo_2_Cell_3,4
8_Cell_embryo_2_Cell_4,4
8_Cell_embryo_2_Cell_5,4
8_Cell_embryo_2_Cell_6,4
8_Cell_embryo_2_Cell_7,4
8_Cell_embryo_2_Cell_8,4
8_Cell_embryo_3_Cell_1,4
8_Cell_embryo_3_Cell_2,4
8_Cell_embryo_3_Cell_3,4
8_Cell_embryo_3_Cell_4,4
8_Cell_embryo_3_Cell_5,4
8_Cell_embryo_3_Cell_6,4
8_Cell_embryo_3_Cell_7,4
8_Cell_embryo_3_Cell_8,4
Morulae_1_Cell_1,1
Morulae_1_Cell_2,1
Morulae_1_Cell_3,1
Morulae_1_Cell_4,1
Morulae_1_Cell_5,1
Morulae_1_Cell_6,1
Morulae_1_Cell_7,1
Morulae_1_Cell_8,1
Morulae_2_Cell_1,1
Morulae_2_Cell_2,1
Morulae_2_Cell_3,1
Morulae_2_Cell_4,1
Morulae_2_Cell_5,1
Morulae_2_Cell_6,1
Morulae_2_Cell_7,1
Morulae_2_Cell_8,1
Late_blastoCyst_1_Cell_1,5
Late_blastoCyst_1_Cell_2,5
Late_blastoCyst_1_Cell_3,5
Late_blastoCyst_1_Cell_4,5
Late_blastoCyst_1_Cell_5,5
Late_blastoCyst_1_Cell_6,5
Late_blastoCyst_1_Cell_7,5
Late_blastoCyst_1_Cell_8,5
Late_blastoCyst_1_Cell_9,5
Late_blastoCyst_1_Cell_10,5
Late_blastoCyst_1_Cell_11,5
Late_blastoCyst_1_Cell_12,5
Late_blastoCyst_2_Cell_1,5
Late_blastoCyst_2_Cell_2,5
Late_blastoCyst_2_Cell_3,5
Late_blastoCyst_2_Cell_4,5
Late_blastoCyst_2_Cell_5,5
Late_blastoCyst_2_Cell_6,5
Late_blastoCyst_2_Cell_7,5
Late_blastoCyst_2_Cell_8,5
Late_blastoCyst_2_Cell_9,5
Late_blastoCyst_2_Cell_10,5
Late_blastoCyst_3_Cell_1,5
Late_blastoCyst_3_Cell_2,5
Late_blastoCyst_3_Cell_3,5
Late_blastoCyst_3_Cell_4,5
Late_blastoCyst_3_Cell_5,5
Late_blastoCyst_3_Cell_6,5
Late_blastoCyst_3_Cell_7,5
Late_blastoCyst_3_Cell_8,5
